"p"
"http://dbpedia.org/property/position"
"http://dbpedia.org/property/predecessor"
"http://dbpedia.org/property/reason"
"http://dbpedia.org/property/season"
"http://dbpedia.org/property/shape"
"http://dbpedia.org/property/sport"
"http://dbpedia.org/property/spouse"
"http://dbpedia.org/property/successor"
"http://dbpedia.org/property/termEnd"
"http://dbpedia.org/property/termStart"
"http://dbpedia.org/property/topScorer"
"http://dbpedia.org/property/video"
"http://dbpedia.org/property/width"
"http://dbpedia.org/property/yearsActive"
"http://dbpedia.org/property/zoom"
"http://dbpedia.org/property/accused"
"http://dbpedia.org/property/convicted"
"http://dbpedia.org/property/marksize"
"http://dbpedia.org/property/nextseasonLink"
"http://dbpedia.org/property/nextseasonYear"
"http://dbpedia.org/property/noOfTeams"
"http://dbpedia.org/property/prevseasonLink"
"http://dbpedia.org/property/prevseasonYear"
"http://dbpedia.org/property/rd1Seed"
"http://dbpedia.org/property/scoreWidth"
"http://dbpedia.org/property/seasonChamps"
"http://dbpedia.org/property/seasonslistnames"
"http://dbpedia.org/property/secondPlace"
"http://dbpedia.org/property/criminalPenalty"
"http://dbpedia.org/property/criminalStatus"
"http://dbpedia.org/property/employer"
"http://dbpedia.org/property/imprisoned"
"http://dbpedia.org/property/labelSize"
"http://dbpedia.org/property/litigation"
"http://dbpedia.org/property/markDescription"
"http://dbpedia.org/property/shapeOutline"
"http://dbpedia.org/property/finalsMvp"
"http://dbpedia.org/property/draft"
"http://dbpedia.org/property/draftLink"
"http://dbpedia.org/property/pickedBy"
"http://dbpedia.org/property/colorText"
"http://dbpedia.org/property/weapon"
"http://dbpedia.org/property/otherNames"
"http://dbpedia.org/property/rd1Score"
"http://dbpedia.org/property/rd1Team"
"http://dbpedia.org/property/rd2Score"
"http://dbpedia.org/property/rd2Team"
"http://dbpedia.org/property/timeBegin"
"http://dbpedia.org/property/timeEnd"
"http://dbpedia.org/ontology/activeYearsEndYear"
"http://dbpedia.org/ontology/activeYearsStartYear"
"http://dbpedia.org/ontology/alias"
"http://dbpedia.org/ontology/background"
"http://dbpedia.org/ontology/height"
"http://dbpedia.org/ontology/associatedBand"
"http://dbpedia.org/ontology/associatedMusicalArtist"
"http://dbpedia.org/ontology/child"
"http://dbpedia.org/ontology/genre"
"http://dbpedia.org/ontology/hometown"
"http://dbpedia.org/ontology/recordLabel"
"http://dbpedia.org/ontology/termPeriod"
"http://dbpedia.org/ontology/Person/height"
"http://schema.org/sameAs"
"http://dbpedia.org/property/after"
"http://dbpedia.org/property/assembly"
"http://dbpedia.org/property/before"
"http://dbpedia.org/property/creator"
"http://dbpedia.org/property/data"
"http://dbpedia.org/property/district"
"http://dbpedia.org/property/family"
"http://dbpedia.org/property/father"
"http://dbpedia.org/property/field"
"http://dbpedia.org/property/first"
"http://dbpedia.org/property/gender"
"http://dbpedia.org/property/homeTown"
"http://dbpedia.org/property/honorificSuffix"
"http://dbpedia.org/property/id"
"http://dbpedia.org/property/instrument"
"http://dbpedia.org/property/last"
"http://dbpedia.org/property/mother"
"http://dbpedia.org/property/order"
"http://dbpedia.org/property/overall"
"http://dbpedia.org/property/parliament"
"http://dbpedia.org/property/party"
"http://dbpedia.org/property/president"
"http://dbpedia.org/property/primeminister"
"http://dbpedia.org/property/profession"
"http://dbpedia.org/property/residence"
"http://dbpedia.org/property/website"
"http://dbpedia.org/property/year"
"http://dbpedia.org/property/years"
"http://dbpedia.org/property/conf"
"http://dbpedia.org/property/poll"
"http://dbpedia.org/property/bowls"
"http://dbpedia.org/property/coachTeam"
"http://dbpedia.org/property/coachYears"
"http://dbpedia.org/property/constituency"
"http://dbpedia.org/property/constituencyAm"
"http://dbpedia.org/property/constituencyMp"
"http://dbpedia.org/property/endyear"
"http://dbpedia.org/property/fields"
"http://dbpedia.org/property/governor"
"http://dbpedia.org/property/lbl"
"http://dbpedia.org/property/movement"
"http://dbpedia.org/property/notableStudents"
"http://dbpedia.org/property/organizations"
"http://dbpedia.org/property/overallRecord"
"http://dbpedia.org/property/playerPositions"
"http://dbpedia.org/property/playerTeam"
"http://dbpedia.org/property/playerYears"
"http://dbpedia.org/property/portrayer"
"http://dbpedia.org/property/ranking"
"http://dbpedia.org/ontology/overallRecord"
"http://dbpedia.org/property/fullName"
"http://dbpedia.org/property/legend"
"http://dbpedia.org/ontology/originalName"
"http://dbpedia.org/property/startyear"
"http://dbpedia.org/property/stateHouse"
"http://dbpedia.org/property/termend"
"http://dbpedia.org/property/termstart"
"http://dbpedia.org/property/training"
"http://dbpedia.org/property/workplaces"
"http://dbpedia.org/ontology/academicDiscipline"
"http://dbpedia.org/ontology/country"
"http://dbpedia.org/ontology/creator"
"http://dbpedia.org/ontology/party"
"http://dbpedia.org/ontology/residence"
"http://dbpedia.org/ontology/spouse"
"http://dbpedia.org/ontology/institution"
"http://dbpedia.org/ontology/lastAppearance"
"http://dbpedia.org/ontology/notableStudent"
"http://dbpedia.org/ontology/portrayer"
"http://dbpedia.org/ontology/relative"
"http://dbpedia.org/ontology/firstAppearance"
"http://dbpedia.org/property/runs"
"http://dbpedia.org/property/wickets"
"http://dbpedia.org/property/highlights"
"http://dbpedia.org/property/awards"
"http://dbpedia.org/property/battles"
"http://dbpedia.org/property/branch"
"http://dbpedia.org/property/club"
"http://dbpedia.org/property/conference"
"http://dbpedia.org/property/country"
"http://dbpedia.org/property/ethnicity"
"http://dbpedia.org/property/fullname"
"http://dbpedia.org/property/imagesize"
"http://dbpedia.org/property/influences"
"http://dbpedia.org/property/leader"
"http://dbpedia.org/property/matches"
"http://dbpedia.org/property/organization"
"http://dbpedia.org/property/preceded"
"http://dbpedia.org/property/school"
"http://dbpedia.org/property/source"
"http://dbpedia.org/property/succeeded"
"http://dbpedia.org/property/term"
"http://dbpedia.org/property/television"
"http://dbpedia.org/property/100s/50s"
"http://dbpedia.org/property/batAvg"
"http://dbpedia.org/property/batting"
"http://dbpedia.org/property/bestBowling"
"http://dbpedia.org/property/blank"
"http://dbpedia.org/property/bowlAvg"
"http://dbpedia.org/property/bowling"
"http://dbpedia.org/property/catches/stumpings"
"http://dbpedia.org/property/coachSport"
"http://dbpedia.org/property/column"
"http://dbpedia.org/property/columns"
"http://dbpedia.org/property/confstanding"
"http://dbpedia.org/property/currentposition"
"http://dbpedia.org/property/deliveries"
"http://dbpedia.org/property/fivefor"
"http://dbpedia.org/property/pastschools"
"http://dbpedia.org/property/playerSport"
"http://dbpedia.org/property/practice"
"http://dbpedia.org/property/relations"
"http://dbpedia.org/ontology/battingSide"
"http://dbpedia.org/ontology/bowlingSide"
"http://dbpedia.org/ontology/title"
"http://dbpedia.org/property/stateAssembly"
"http://dbpedia.org/property/tenfor"
"http://dbpedia.org/property/topScore"
"http://dbpedia.org/ontology/battle"
"http://dbpedia.org/ontology/influencedBy"
"http://dbpedia.org/ontology/knownFor"
"http://dbpedia.org/ontology/careerStation"
"http://dbpedia.org/ontology/citizenship"
"http://dbpedia.org/ontology/employer"
"http://dbpedia.org/ontology/militaryService"
"http://dbpedia.org/ontology/personFunction"
"http://dbpedia.org/ontology/school"
"http://xmlns.com/foaf/0.1/nick"
"http://dbpedia.org/property/nominator"
"http://dbpedia.org/property/elected"
"http://dbpedia.org/property/era"
"http://dbpedia.org/property/nickname"
"http://dbpedia.org/property/religion"
"http://dbpedia.org/property/restingPlace"
"http://dbpedia.org/property/yearsactive"
"http://dbpedia.org/property/church"
"http://dbpedia.org/property/commands"
"http://dbpedia.org/property/debutdate"
"http://dbpedia.org/property/lastdate"
"http://dbpedia.org/property/ordainedBy"
"http://dbpedia.org/property/see"
"http://dbpedia.org/ontology/activeYearsEndDate"
"http://dbpedia.org/ontology/militaryCommand"
"http://dbpedia.org/ontology/orderInOffice"
"http://dbpedia.org/property/stateSenate"
"http://dbpedia.org/ontology/award"
"http://dbpedia.org/ontology/militaryBranch"
"http://dbpedia.org/ontology/predecessor"
"http://dbpedia.org/ontology/religion"
"http://dbpedia.org/ontology/successor"
"http://dbpedia.org/ontology/diocese"
"http://dbpedia.org/ontology/governor"
"http://dbpedia.org/ontology/profession"
"http://dbpedia.org/property/wordnet_type"
"http://dbpedia.org/property/highschool"
"http://dbpedia.org/property/class"
"http://dbpedia.org/property/language"
"http://dbpedia.org/property/notableworks"
"http://dbpedia.org/property/period"
"http://dbpedia.org/property/subject"
"http://dbpedia.org/property/teams"
"http://dbpedia.org/property/weight"
"http://dbpedia.org/property/alongside"
"http://dbpedia.org/property/currentnumber"
"http://dbpedia.org/property/doctoralAdvisor"
"http://dbpedia.org/property/heightft"
"http://dbpedia.org/property/heightin"
"http://dbpedia.org/property/major"
"http://dbpedia.org/property/managerclubs"
"http://dbpedia.org/property/manageryears"
"http://dbpedia.org/property/pseudonym"
"http://dbpedia.org/ontology/pseudonym"
"http://dbpedia.org/ontology/number"
"http://dbpedia.org/ontology/weight"
"http://dbpedia.org/ontology/instrument"
"http://dbpedia.org/ontology/team"
"http://purl.org/dc/elements/1.1/subject"
"http://dbpedia.org/ontology/highschool"
"http://dbpedia.org/ontology/doctoralAdvisor"
"http://dbpedia.org/ontology/father"
"http://dbpedia.org/ontology/managerClub"
"http://dbpedia.org/ontology/notableWork"
"http://dbpedia.org/ontology/Person/weight"
"http://dbpedia.org/property/championships"
"http://dbpedia.org/property/otherparty"
"http://dbpedia.org/ontology/imdbId"
"http://dbpedia.org/ontology/relation"
"http://dbpedia.org/property/candidate"
"http://dbpedia.org/property/percentage"
"http://dbpedia.org/property/votes"
"http://dbpedia.org/property/diocese"
"http://dbpedia.org/property/premier"
"http://dbpedia.org/property/previousPost"
"http://dbpedia.org/property/prizes"
"http://dbpedia.org/property/restingPlaceCoordinates"
"http://dbpedia.org/property/siblings"
"http://dbpedia.org/ontology/movement"
"http://dbpedia.org/property/by"
"http://dbpedia.org/property/college"
"http://dbpedia.org/property/influenced"
"http://dbpedia.org/property/notableWorks"
"http://dbpedia.org/property/portal"
"http://dbpedia.org/property/sign"
"http://dbpedia.org/property/text"
"http://dbpedia.org/property/appointer"
"http://dbpedia.org/property/email"
"http://dbpedia.org/property/onlinebooksby"
"http://dbpedia.org/property/restingplace"
"http://dbpedia.org/property/thesisTitle"
"http://dbpedia.org/property/thesisYear"
"http://dbpedia.org/property/viaf"
"http://dbpedia.org/property/workInstitutions"
"http://dbpedia.org/ontology/influenced"
"http://dbpedia.org/ontology/training"
"http://dbpedia.org/property/confrecord"
"http://dbpedia.org/property/horses"
"http://dbpedia.org/property/othername"
"http://dbpedia.org/property/failed"
"http://dbpedia.org/ontology/activeYearsStartDate"
"http://dbpedia.org/ontology/signature"
"http://dbpedia.org/property/signature"
"http://dbpedia.org/property/race"
"http://dbpedia.org/ontology/field"
"http://dbpedia.org/ontology/region"
"http://dbpedia.org/ontology/race"
"http://dbpedia.org/ontology/otherParty"
"http://dbpedia.org/ontology/raceHorse"
"http://dbpedia.org/ontology/wikiPageRedirects"
"http://dbpedia.org/ontology/wikiPageDisambiguates"
"http://dbpedia.org/property/instruments"
"http://dbpedia.org/property/caps"
"http://dbpedia.org/property/losses"
"http://dbpedia.org/property/wins"
"http://dbpedia.org/property/draftpick"
"http://dbpedia.org/property/draftround"
"http://dbpedia.org/property/draftyear"
"http://dbpedia.org/property/event"
"http://dbpedia.org/property/heightFt"
"http://dbpedia.org/property/heightIn"
"http://dbpedia.org/property/landscape"
"http://dbpedia.org/property/nflnew"
"http://dbpedia.org/property/number"
"http://dbpedia.org/property/pastteams"
"http://dbpedia.org/property/role"
"http://dbpedia.org/property/state"
"http://dbpedia.org/property/total"
"http://dbpedia.org/property/updated"
"http://dbpedia.org/property/url"
"http://dbpedia.org/property/weightLbs"
"http://dbpedia.org/property/highSchool"
"http://dbpedia.org/property/afl"
"http://dbpedia.org/property/afldraftedround"
"http://dbpedia.org/property/afldraftedteam"
"http://dbpedia.org/property/afldraftedyear"
"http://dbpedia.org/property/agent"
"http://dbpedia.org/property/careerStart"
"http://dbpedia.org/property/cflallstar"
"http://dbpedia.org/property/cflwestallstar"
"http://dbpedia.org/property/clubUpdate"
"http://dbpedia.org/property/clubnumber"
"http://dbpedia.org/property/clubs"
"http://dbpedia.org/property/congresses"
"http://dbpedia.org/property/currentclub"
"http://dbpedia.org/property/draftYear"
"http://dbpedia.org/property/draws"
"http://dbpedia.org/property/heightCm"
"http://dbpedia.org/property/honors"
"http://dbpedia.org/property/import"
"http://dbpedia.org/property/international"
"http://dbpedia.org/property/nationalcaps"
"http://dbpedia.org/property/nationalgoals"
"http://dbpedia.org/property/nationalteam"
"http://dbpedia.org/property/nationalyears"
"http://dbpedia.org/property/nfldraftedpick"
"http://dbpedia.org/property/nfldraftedround"
"http://dbpedia.org/property/nfldraftedteam"
"http://dbpedia.org/property/nfldraftedyear"
"http://dbpedia.org/property/ntupdate"
"http://dbpedia.org/property/pcupdate"
"http://dbpedia.org/property/pfr"
"http://dbpedia.org/property/playingTeam"
"http://dbpedia.org/property/playingYears"
"http://dbpedia.org/property/realname"
"http://dbpedia.org/ontology/draftPick"
"http://dbpedia.org/ontology/draftRound"
"http://dbpedia.org/ontology/draftYear"
"http://dbpedia.org/property/soundcloud"
"http://dbpedia.org/property/weightKg"
"http://dbpedia.org/property/weightLb"
"http://dbpedia.org/property/youthclubs"
"http://dbpedia.org/property/youthyears"
"http://dbpedia.org/ontology/formerTeam"
"http://dbpedia.org/ontology/league"
"http://dbpedia.org/ontology/college"
"http://dbpedia.org/ontology/honours"
"http://dbpedia.org/property/collegeteam"
"http://dbpedia.org/ontology/restingPlacePosition"
"http://dbpedia.org/property/bg"
"http://dbpedia.org/property/birthname"
"http://dbpedia.org/property/hangul"
"http://dbpedia.org/property/rr"
"http://dbpedia.org/property/style"
"http://dbpedia.org/property/agency"
"http://dbpedia.org/property/bowlname"
"http://dbpedia.org/property/bowloutcome"
"http://dbpedia.org/property/coachingRecords"
"http://dbpedia.org/property/currentConference"
"http://dbpedia.org/property/currentRecord"
"http://dbpedia.org/property/currentTeam"
"http://dbpedia.org/property/currentTitle"
"http://dbpedia.org/property/decLosses"
"http://dbpedia.org/property/decWins"
"http://dbpedia.org/property/disappearedDate"
"http://dbpedia.org/property/disappearedPlace"
"http://dbpedia.org/property/eyecolor"
"http://dbpedia.org/property/fg"
"http://dbpedia.org/property/haircolor"
"http://dbpedia.org/property/hangulborn"
"http://dbpedia.org/property/headercolor"
"http://dbpedia.org/property/koLosses"
"http://dbpedia.org/property/koWins"
"http://dbpedia.org/property/mrborn"
"http://dbpedia.org/property/nfl"
"http://dbpedia.org/property/partner"
"http://dbpedia.org/property/rrborn"
"http://dbpedia.org/property/contract"
"http://dbpedia.org/ontology/currentRecord"
"http://dbpedia.org/ontology/eyeColor"
"http://dbpedia.org/ontology/hairColor"
"http://dbpedia.org/ontology/tournamentRecord"
"http://dbpedia.org/property/ko"
"http://dbpedia.org/property/mr"
"http://dbpedia.org/property/partyColour"
"http://dbpedia.org/ontology/office"
"http://dbpedia.org/property/statlabel"
"http://dbpedia.org/property/statvalue"
"http://dbpedia.org/property/tournamentRecord"
"http://dbpedia.org/ontology/coachingRecord"
"http://dbpedia.org/property/coach"
"http://dbpedia.org/property/majority"
"http://dbpedia.org/property/sex"
"http://dbpedia.org/ontology/careerPrizeMoney"
"http://dbpedia.org/ontology/plays"
"http://dbpedia.org/property/1blankname"
"http://dbpedia.org/property/1namedata"
"http://dbpedia.org/property/australianopendoublesresult"
"http://dbpedia.org/property/australianopenresult"
"http://dbpedia.org/property/bwfId"
"http://dbpedia.org/property/careerNumber"
"http://dbpedia.org/property/careerprizemoney"
"http://dbpedia.org/property/catches"
"http://dbpedia.org/property/doublesrecord"
"http://dbpedia.org/property/doublestitles"
"http://dbpedia.org/property/formerTeams"
"http://dbpedia.org/property/frenchopendoublesresult"
"http://dbpedia.org/property/frenchopenresult"
"http://dbpedia.org/property/heightM"
"http://dbpedia.org/property/highestRanking"
"http://dbpedia.org/property/highestdoublesranking"
"http://dbpedia.org/property/highestranking"
"http://dbpedia.org/property/highestsinglesranking"
"http://dbpedia.org/property/nationalteamUpdate"
"http://dbpedia.org/property/ntlTeam"
"http://dbpedia.org/property/plays"
"http://dbpedia.org/ontology/shoots"
"http://dbpedia.org/property/bordercolor"
"http://dbpedia.org/property/showMedals"
"http://dbpedia.org/property/singlesrecord"
"http://dbpedia.org/property/singlestitles"
"http://dbpedia.org/property/turnedpro"
"http://dbpedia.org/property/usopendoublesresult"
"http://dbpedia.org/property/usopenresult"
"http://dbpedia.org/property/weightClass"
"http://dbpedia.org/property/wimbledondoublesresult"
"http://dbpedia.org/property/wimbledonresult"
"http://dbpedia.org/property/as"
"http://dbpedia.org/property/change"
"http://dbpedia.org/property/debut"
"http://dbpedia.org/property/discipline"
"http://dbpedia.org/property/minister"
"http://dbpedia.org/property/names"
"http://dbpedia.org/property/otherDevice"
"http://dbpedia.org/property/poj"
"http://dbpedia.org/property/retired"
"http://dbpedia.org/property/ribbon"
"http://dbpedia.org/property/titles"
"http://dbpedia.org/property/cupWins"
"http://dbpedia.org/property/2blankname"
"http://dbpedia.org/property/2namedata"
"http://dbpedia.org/property/achievements"
"http://dbpedia.org/property/beginyear"
"http://dbpedia.org/property/bestBuschPos"
"http://dbpedia.org/property/bestCupPos"
"http://dbpedia.org/property/billed"
"http://dbpedia.org/property/buschPoles"
"http://dbpedia.org/property/buschTopTens"
"http://dbpedia.org/property/buschWins"
"http://dbpedia.org/property/careerEnd"
"http://dbpedia.org/property/cteam"
"http://dbpedia.org/property/cupPoles"
"http://dbpedia.org/property/cupTopTens"
"http://dbpedia.org/property/currentRanking"
"http://dbpedia.org/property/currentteam"
"http://dbpedia.org/property/cyears"
"http://dbpedia.org/property/dateOfCurrentRanking"
"http://dbpedia.org/property/dateOfHighestRanking"
"http://dbpedia.org/property/firstBuschRace"
"http://dbpedia.org/property/firstCupRace"
"http://dbpedia.org/property/handedness"
"http://dbpedia.org/property/lastBuschRace"
"http://dbpedia.org/property/lastCupRace"
"http://dbpedia.org/property/laterwork"
"http://dbpedia.org/property/placeofburialLabel"
"http://dbpedia.org/property/prevBuschPos"
"http://dbpedia.org/property/prevBuschYear"
"http://dbpedia.org/property/proteam"
"http://dbpedia.org/property/proyears"
"http://dbpedia.org/property/racquet"
"http://dbpedia.org/property/sentence"
"http://dbpedia.org/property/servicenumber"
"http://dbpedia.org/ontology/serviceNumber"
"http://dbpedia.org/property/movements"
"http://dbpedia.org/property/totalBuschRaces"
"http://dbpedia.org/property/totalCupRaces"
"http://dbpedia.org/property/trainer"
"http://dbpedia.org/property/university"
"http://dbpedia.org/property/worldopenresult"
"http://dbpedia.org/property/yearsInBusch"
"http://dbpedia.org/property/yearsInCup"
"http://dbpedia.org/ontology/billed"
"http://dbpedia.org/ontology/trainer"
"http://dbpedia.org/property/convictionPenalty"
"http://dbpedia.org/property/description"
"http://dbpedia.org/property/filename"
"http://dbpedia.org/property/finaldate"
"http://dbpedia.org/property/format"
"http://dbpedia.org/property/imageCaption"
"http://dbpedia.org/property/imageName"
"http://dbpedia.org/property/prevshow"
"http://dbpedia.org/property/show"
"http://dbpedia.org/property/station"
"http://dbpedia.org/property/timeslot"
"http://dbpedia.org/property/appointed"
"http://dbpedia.org/property/bats"
"http://dbpedia.org/property/brm"
"http://dbpedia.org/property/debutleague"
"http://dbpedia.org/property/debutteam"
"http://dbpedia.org/property/debutyear"
"http://dbpedia.org/property/doctoralStudents"
"http://dbpedia.org/property/finalleague"
"http://dbpedia.org/property/finalteam"
"http://dbpedia.org/property/finalyear"
"http://dbpedia.org/property/mlb"
"http://dbpedia.org/property/networth"
"http://dbpedia.org/property/pastteamsnote"
"http://dbpedia.org/property/playedFor"
"http://dbpedia.org/property/post"
"http://dbpedia.org/property/post1followed"
"http://dbpedia.org/property/post1preceded"
"http://dbpedia.org/property/post1years"
"http://dbpedia.org/property/retro"
"http://dbpedia.org/ontology/networth"
"http://dbpedia.org/ontology/undraftedYear"
"http://dbpedia.org/property/br"
"http://dbpedia.org/property/shoots"
"http://dbpedia.org/property/stat1label"
"http://dbpedia.org/property/stat1value"
"http://dbpedia.org/property/stat2label"
"http://dbpedia.org/property/stat2value"
"http://dbpedia.org/property/stat3label"
"http://dbpedia.org/property/stat3value"
"http://dbpedia.org/property/statleague"
"http://dbpedia.org/property/throws"
"http://dbpedia.org/property/undraftedyear"
"http://dbpedia.org/ontology/soundRecording"
"http://dbpedia.org/ontology/debutTeam"
"http://dbpedia.org/ontology/doctoralStudent"
"http://dbpedia.org/ontology/salary"
"http://www.w3.org/2004/02/skos/core#exactMatch"
"http://dbpedia.org/ontology/block"
"http://dbpedia.org/ontology/spike"
"http://dbpedia.org/property/externalLinks"
"http://dbpedia.org/property/adminTeam"
"http://dbpedia.org/property/adminYears"
"http://dbpedia.org/property/bbr"
"http://dbpedia.org/property/block"
"http://dbpedia.org/property/databasefootball"
"http://dbpedia.org/property/draftPick"
